"IB
References : ['hFE']
Dependency : [IB]
Num. Points : [11]
Matrix Size : scalar
Type : Real","VCE
References : ['hFE']
Dependency : [IB,VCE]
Num. Points : [11,301]
Matrix Size : scalar
Type : Real","hFE
References : []
Dependency : [IB,VCE]
Num. Points : [11,301]
Matrix Size : scalar
Type : Real"
4.000E-5,1.380,-231.019
4.000E-5,1.400,-231.106
4.000E-5,1.420,-231.192
4.000E-5,1.440,-231.278
4.000E-5,1.460,-231.365
4.000E-5,1.480,-231.451
4.000E-5,1.500,-231.537
4.000E-5,1.520,-231.624
4.000E-5,1.540,-231.710
4.000E-5,1.560,-231.796
4.000E-5,1.580,-231.883
4.000E-5,1.600,-231.969
4.000E-5,1.620,-232.055
4.000E-5,1.640,-232.142
4.000E-5,1.660,-232.228
4.000E-5,1.680,-232.314
4.000E-5,1.700,-232.401
4.000E-5,1.720,-232.487
4.000E-5,1.740,-232.573
4.000E-5,1.760,-232.660
4.000E-5,1.780,-232.746
4.000E-5,1.800,-232.832
4.000E-5,1.820,-232.919
4.000E-5,1.840,-233.005
4.000E-5,1.860,-233.091
4.000E-5,1.880,-233.178
4.000E-5,1.900,-233.264
4.000E-5,1.920,-233.350
4.000E-5,1.940,-233.437
4.000E-5,1.960,-233.523
4.000E-5,1.980,-233.609
4.000E-5,2.000,-233.696
4.000E-5,2.020,-233.782
4.000E-5,2.040,-233.868
4.000E-5,2.060,-233.955
4.000E-5,2.080,-234.041
4.000E-5,2.100,-234.127
4.000E-5,2.120,-234.214
4.000E-5,2.140,-234.300
4.000E-5,2.160,-234.386
4.000E-5,2.180,-234.473
4.000E-5,2.200,-234.559
4.000E-5,2.220,-234.645
4.000E-5,2.240,-234.732
4.000E-5,2.260,-234.818
4.000E-5,2.280,-234.904
4.000E-5,2.300,-234.991
4.000E-5,2.320,-235.077
4.000E-5,2.340,-235.163
4.000E-5,2.360,-235.250
4.000E-5,2.380,-235.336
4.000E-5,2.400,-235.422
4.000E-5,2.420,-235.509
4.000E-5,2.440,-235.595
4.000E-5,2.460,-235.681
4.000E-5,2.480,-235.768
4.000E-5,2.500,-235.854
4.000E-5,2.520,-235.940
4.000E-5,2.540,-236.026
4.000E-5,2.560,-236.113
4.000E-5,2.580,-236.199
4.000E-5,2.600,-236.285
4.000E-5,2.620,-236.372
4.000E-5,2.640,-236.458
4.000E-5,2.660,-236.544
4.000E-5,2.680,-236.631
4.000E-5,2.700,-236.717
4.000E-5,2.720,-236.803
4.000E-5,2.740,-236.890
4.000E-5,2.760,-236.976
4.000E-5,2.780,-237.062
4.000E-5,2.800,-237.149
4.000E-5,2.820,-237.235
4.000E-5,2.840,-237.321
4.000E-5,2.860,-237.408
4.000E-5,2.880,-237.494
4.000E-5,2.900,-237.580
4.000E-5,2.920,-237.667
4.000E-5,2.940,-237.753
4.000E-5,2.960,-237.839
4.000E-5,2.980,-237.926
4.000E-5,3.000,-238.012
4.000E-5,3.020,-238.098
4.000E-5,3.040,-238.185
4.000E-5,3.060,-238.271
4.000E-5,3.080,-238.357
4.000E-5,3.100,-238.444
4.000E-5,3.120,-238.530
4.000E-5,3.140,-238.616
4.000E-5,3.160,-238.703
4.000E-5,3.180,-238.789
4.000E-5,3.200,-238.875
4.000E-5,3.220,-238.962
4.000E-5,3.240,-239.048
4.000E-5,3.260,-239.134
4.000E-5,3.280,-239.221
4.000E-5,3.300,-239.307
4.000E-5,3.320,-239.393
4.000E-5,3.340,-239.480
4.000E-5,3.360,-239.566
4.000E-5,3.380,-239.652
4.000E-5,3.400,-239.739
4.000E-5,3.420,-239.825
4.000E-5,3.440,-239.911
4.000E-5,3.460,-239.998
4.000E-5,3.480,-240.084
4.000E-5,3.500,-240.170
4.000E-5,3.520,-240.257
4.000E-5,3.540,-240.343
4.000E-5,3.560,-240.429
4.000E-5,3.580,-240.516
4.000E-5,3.600,-240.602
4.000E-5,3.620,-240.688
4.000E-5,3.640,-240.775
4.000E-5,3.660,-240.861
4.000E-5,3.680,-240.947
4.000E-5,3.700,-241.034
4.000E-5,3.720,-241.120
4.000E-5,3.740,-241.206
4.000E-5,3.760,-241.293
4.000E-5,3.780,-241.379
4.000E-5,3.800,-241.465
4.000E-5,3.820,-241.552
4.000E-5,3.840,-241.638
4.000E-5,3.860,-241.724
4.000E-5,3.880,-241.811
4.000E-5,3.900,-241.897
4.000E-5,3.920,-241.983
4.000E-5,3.940,-242.070
4.000E-5,3.960,-242.156
4.000E-5,3.980,-242.242
4.000E-5,4.000,-242.329
4.000E-5,4.020,-242.415
4.000E-5,4.040,-242.501
4.000E-5,4.060,-242.588
4.000E-5,4.080,-242.674
4.000E-5,4.100,-242.760
4.000E-5,4.120,-242.847
4.000E-5,4.140,-242.933
4.000E-5,4.160,-243.019
4.000E-5,4.180,-243.106
4.000E-5,4.200,-243.192
4.000E-5,4.220,-243.278
4.000E-5,4.240,-243.365
4.000E-5,4.260,-243.451
4.000E-5,4.280,-243.537
4.000E-5,4.300,-243.624
4.000E-5,4.320,-243.710
4.000E-5,4.340,-243.796
4.000E-5,4.360,-243.883
4.000E-5,4.380,-243.969
4.000E-5,4.400,-244.055
4.000E-5,4.420,-244.141
4.000E-5,4.440,-244.228
4.000E-5,4.460,-244.314
4.000E-5,4.480,-244.400
4.000E-5,4.500,-244.487
4.000E-5,4.520,-244.573
4.000E-5,4.540,-244.659
4.000E-5,4.560,-244.746
4.000E-5,4.580,-244.832
4.000E-5,4.600,-244.918
4.000E-5,4.620,-245.005
4.000E-5,4.640,-245.091
4.000E-5,4.660,-245.177
4.000E-5,4.680,-245.264
4.000E-5,4.700,-245.350
4.000E-5,4.720,-245.436
4.000E-5,4.740,-245.523
4.000E-5,4.760,-245.609
4.000E-5,4.780,-245.695
4.000E-5,4.800,-245.782
4.000E-5,4.820,-245.868
4.000E-5,4.840,-245.954
4.000E-5,4.860,-246.041
4.000E-5,4.880,-246.127
4.000E-5,4.900,-246.213
4.000E-5,4.920,-246.300
4.000E-5,4.940,-246.386
4.000E-5,4.960,-246.472
4.000E-5,4.980,-246.559
4.000E-5,5.000,-246.645
4.000E-5,5.020,-246.731
4.000E-5,5.040,-246.818
4.000E-5,5.060,-246.904
4.000E-5,5.080,-246.990
4.000E-5,5.100,-247.077
4.000E-5,5.120,-247.163
4.000E-5,5.140,-247.249
4.000E-5,5.160,-247.336
4.000E-5,5.180,-247.422
4.000E-5,5.200,-247.508
4.000E-5,5.220,-247.595
4.000E-5,5.240,-247.681
4.000E-5,5.260,-247.767
4.000E-5,5.280,-247.854
4.000E-5,5.300,-247.940
4.000E-5,5.320,-248.026
4.000E-5,5.340,-248.113
4.000E-5,5.360,-248.199
4.000E-5,5.380,-248.285
4.000E-5,5.400,-248.372
4.000E-5,5.420,-248.458
4.000E-5,5.440,-248.544
4.000E-5,5.460,-248.631
4.000E-5,5.480,-248.717
4.000E-5,5.500,-248.803
4.000E-5,5.520,-248.890
4.000E-5,5.540,-248.976
4.000E-5,5.560,-249.062
4.000E-5,5.580,-249.149
4.000E-5,5.600,-249.235
4.000E-5,5.620,-249.321
4.000E-5,5.640,-249.408
4.000E-5,5.660,-249.494
4.000E-5,5.680,-249.580
4.000E-5,5.700,-249.667
4.000E-5,5.720,-249.753
4.000E-5,5.740,-249.839
4.000E-5,5.760,-249.926
4.000E-5,5.780,-250.012
4.000E-5,5.800,-250.098
4.000E-5,5.820,-250.185
4.000E-5,5.840,-250.271
4.000E-5,5.860,-250.357
4.000E-5,5.880,-250.444
4.000E-5,5.900,-250.530
4.000E-5,5.920,-250.616
4.000E-5,5.940,-250.703
4.000E-5,5.960,-250.789
4.000E-5,5.980,-250.875
4.000E-5,6.000,-250.962
4.500E-5,0.000,3.409
4.500E-5,0.020,-13.114
4.500E-5,0.040,-34.467
4.500E-5,0.060,-59.577
4.500E-5,0.080,-86.889
4.500E-5,0.100,-114.700
4.500E-5,0.120,-141.290
4.500E-5,0.140,-164.991
4.500E-5,0.160,-184.391
4.500E-5,0.180,-198.723
4.500E-5,0.200,-208.206
4.500E-5,0.220,-213.898
4.500E-5,0.240,-217.093
4.500E-5,0.260,-218.834
4.500E-5,0.280,-219.785
4.500E-5,0.300,-220.322
4.500E-5,0.320,-220.644
4.500E-5,0.340,-220.856
4.500E-5,0.360,-221.008
4.500E-5,0.380,-221.130
4.500E-5,0.400,-221.236
4.500E-5,0.420,-221.332
4.500E-5,0.440,-221.423
4.500E-5,0.460,-221.511
4.500E-5,0.480,-221.598
4.500E-5,0.500,-221.684
4.500E-5,0.520,-221.769
4.500E-5,0.540,-221.854
4.500E-5,0.560,-221.939
4.500E-5,0.580,-222.024
4.500E-5,0.600,-222.109
4.500E-5,0.620,-222.194
4.500E-5,0.640,-222.278
4.500E-5,0.660,-222.363
4.500E-5,0.680,-222.448
4.500E-5,0.700,-222.532
4.500E-5,0.720,-222.617
4.500E-5,0.740,-222.701
4.500E-5,0.760,-222.786
4.500E-5,0.780,-222.871
4.500E-5,0.800,-222.955
4.500E-5,0.820,-223.040
4.500E-5,0.840,-223.125
4.500E-5,0.860,-223.209
4.500E-5,0.880,-223.294
4.500E-5,0.900,-223.379
4.500E-5,0.920,-223.463
4.500E-5,0.940,-223.548
4.500E-5,0.960,-223.633
4.500E-5,0.980,-223.717
4.500E-5,1.000,-223.802
4.500E-5,1.020,-223.886
4.500E-5,1.040,-223.971
4.500E-5,1.060,-224.056
4.500E-5,1.080,-224.140
4.500E-5,1.100,-224.225
4.500E-5,1.120,-224.310
4.500E-5,1.140,-224.394
4.500E-5,1.160,-224.479
4.500E-5,1.180,-224.564
4.500E-5,1.200,-224.648
4.500E-5,1.220,-224.733
4.500E-5,1.240,-224.818
4.500E-5,1.260,-224.902
4.500E-5,1.280,-224.987
4.500E-5,1.300,-225.071
4.500E-5,1.320,-225.156
4.500E-5,1.340,-225.241
4.500E-5,1.360,-225.325
4.500E-5,1.380,-225.410
4.500E-5,1.400,-225.495
4.500E-5,1.420,-225.579
4.500E-5,1.440,-225.664
4.500E-5,1.460,-225.749
4.500E-5,1.480,-225.833
4.500E-5,1.500,-225.918
4.500E-5,1.520,-226.003
4.500E-5,1.540,-226.087
4.500E-5,1.560,-226.172
4.500E-5,1.580,-226.256
4.500E-5,1.600,-226.341
4.500E-5,1.620,-226.426
4.500E-5,1.640,-226.510
4.500E-5,1.660,-226.595
4.500E-5,1.680,-226.680
4.500E-5,1.700,-226.764
4.500E-5,1.720,-226.849
4.500E-5,1.740,-226.934
4.500E-5,1.760,-227.018
4.500E-5,1.780,-227.103
4.500E-5,1.800,-227.187
4.500E-5,1.820,-227.272
4.500E-5,1.840,-227.357
4.500E-5,1.860,-227.441
4.500E-5,1.880,-227.526
4.500E-5,1.900,-227.611
4.500E-5,1.920,-227.695
4.500E-5,1.940,-227.780
4.500E-5,1.960,-227.865
4.500E-5,1.980,-227.949
4.500E-5,2.000,-228.034
4.500E-5,2.020,-228.119
4.500E-5,2.040,-228.203
4.500E-5,2.060,-228.288
4.500E-5,2.080,-228.372
4.500E-5,2.100,-228.457
4.500E-5,2.120,-228.542
4.500E-5,2.140,-228.626
4.500E-5,2.160,-228.711
4.500E-5,2.180,-228.796
4.500E-5,2.200,-228.880
4.500E-5,2.220,-228.965
4.500E-5,2.240,-229.050
4.500E-5,2.260,-229.134
4.500E-5,2.280,-229.219
4.500E-5,2.300,-229.304
4.500E-5,2.320,-229.388
4.500E-5,2.340,-229.473
4.500E-5,2.360,-229.557
4.500E-5,2.380,-229.642
4.500E-5,2.400,-229.727
4.500E-5,2.420,-229.811
4.500E-5,2.440,-229.896
4.500E-5,2.460,-229.981
4.500E-5,2.480,-230.065
4.500E-5,2.500,-230.150
4.500E-5,2.520,-230.235
4.500E-5,2.540,-230.319
4.500E-5,2.560,-230.404
4.500E-5,2.580,-230.489
4.500E-5,2.600,-230.573
4.500E-5,2.620,-230.658
4.500E-5,2.640,-230.742
4.500E-5,2.660,-230.827
4.500E-5,2.680,-230.912
4.500E-5,2.700,-230.996
4.500E-5,2.720,-231.081
4.500E-5,2.740,-231.166
4.500E-5,2.760,-231.250
4.500E-5,2.780,-231.335
4.500E-5,2.800,-231.420
4.500E-5,2.820,-231.504
4.500E-5,2.840,-231.589
4.500E-5,2.860,-231.673
4.500E-5,2.880,-231.758
4.500E-5,2.900,-231.843
4.500E-5,2.920,-231.927
4.500E-5,2.940,-232.012
4.500E-5,2.960,-232.097
4.500E-5,2.980,-232.181
4.500E-5,3.000,-232.266
4.500E-5,3.020,-232.351
4.500E-5,3.040,-232.435
4.500E-5,3.060,-232.520
4.500E-5,3.080,-232.605
4.500E-5,3.100,-232.689
4.500E-5,3.120,-232.774
4.500E-5,3.140,-232.858
4.500E-5,3.160,-232.943
4.500E-5,3.180,-233.028
4.500E-5,3.200,-233.112
4.500E-5,3.220,-233.197
4.500E-5,3.240,-233.282
4.500E-5,3.260,-233.366
4.500E-5,3.280,-233.451
4.500E-5,3.300,-233.536
4.500E-5,3.320,-233.620
4.500E-5,3.340,-233.705
4.500E-5,3.360,-233.790
4.500E-5,3.380,-233.874
4.500E-5,3.400,-233.959
4.500E-5,3.420,-234.043
4.500E-5,3.440,-234.128
4.500E-5,3.460,-234.213
4.500E-5,3.480,-234.297
4.500E-5,3.500,-234.382
4.500E-5,3.520,-234.467
4.500E-5,3.540,-234.551
4.500E-5,3.560,-234.636
4.500E-5,3.580,-234.721
4.500E-5,3.600,-234.805
4.500E-5,3.620,-234.890
4.500E-5,3.640,-234.974
4.500E-5,3.660,-235.059
4.500E-5,3.680,-235.144
4.500E-5,3.700,-235.228
4.500E-5,3.720,-235.313
4.500E-5,3.740,-235.398
4.500E-5,3.760,-235.482
4.500E-5,3.780,-235.567
4.500E-5,3.800,-235.652
4.500E-5,3.820,-235.736
4.500E-5,3.840,-235.821
4.500E-5,3.860,-235.906
4.500E-5,3.880,-235.990
4.500E-5,3.900,-236.075
4.500E-5,3.920,-236.159
4.500E-5,3.940,-236.244
4.500E-5,3.960,-236.329
4.500E-5,3.980,-236.413
4.500E-5,4.000,-236.498
4.500E-5,4.020,-236.583
4.500E-5,4.040,-236.667
4.500E-5,4.060,-236.752
4.500E-5,4.080,-236.837
4.500E-5,4.100,-236.921
4.500E-5,4.120,-237.006
4.500E-5,4.140,-237.091
4.500E-5,4.160,-237.175
4.500E-5,4.180,-237.260
4.500E-5,4.200,-237.344
4.500E-5,4.220,-237.429
4.500E-5,4.240,-237.514
4.500E-5,4.260,-237.598
4.500E-5,4.280,-237.683
4.500E-5,4.300,-237.768
4.500E-5,4.320,-237.852
4.500E-5,4.340,-237.937
4.500E-5,4.360,-238.022
4.500E-5,4.380,-238.106
4.500E-5,4.400,-238.191
4.500E-5,4.420,-238.276
4.500E-5,4.440,-238.360
4.500E-5,4.460,-238.445
4.500E-5,4.480,-238.529
4.500E-5,4.500,-238.614
4.500E-5,4.520,-238.699
4.500E-5,4.540,-238.783
4.500E-5,4.560,-238.868
4.500E-5,4.580,-238.953
4.500E-5,4.600,-239.037
4.500E-5,4.620,-239.122
4.500E-5,4.640,-239.207
4.500E-5,4.660,-239.291
4.500E-5,4.680,-239.376
4.500E-5,4.700,-239.460
4.500E-5,4.720,-239.545
4.500E-5,4.740,-239.630
4.500E-5,4.760,-239.714
4.500E-5,4.780,-239.799
4.500E-5,4.800,-239.884
4.500E-5,4.820,-239.968
4.500E-5,4.840,-240.053
4.500E-5,4.860,-240.138
4.500E-5,4.880,-240.222
4.500E-5,4.900,-240.307
4.500E-5,4.920,-240.392
4.500E-5,4.940,-240.476
4.500E-5,4.960,-240.561
4.500E-5,4.980,-240.645
4.500E-5,5.000,-240.730
4.500E-5,5.020,-240.815
4.500E-5,5.040,-240.899
4.500E-5,5.060,-240.984
4.500E-5,5.080,-241.069
4.500E-5,5.100,-241.153
4.500E-5,5.120,-241.238
4.500E-5,5.140,-241.323
4.500E-5,5.160,-241.407
4.500E-5,5.180,-241.492
4.500E-5,5.200,-241.577
4.500E-5,5.220,-241.661
4.500E-5,5.240,-241.746
4.500E-5,5.260,-241.830
4.500E-5,5.280,-241.915
4.500E-5,5.300,-242.000
4.500E-5,5.320,-242.084
4.500E-5,5.340,-242.169
4.500E-5,5.360,-242.254
4.500E-5,5.380,-242.338
4.500E-5,5.400,-242.423
4.500E-5,5.420,-242.508
4.500E-5,5.440,-242.592
4.500E-5,5.460,-242.677
4.500E-5,5.480,-242.761
4.500E-5,5.500,-242.846
4.500E-5,5.520,-242.931
4.500E-5,5.540,-243.015
4.500E-5,5.560,-243.100
4.500E-5,5.580,-243.185
4.500E-5,5.600,-243.269
4.500E-5,5.620,-243.354
4.500E-5,5.640,-243.439
4.500E-5,5.660,-243.523
4.500E-5,5.680,-243.608
4.500E-5,5.700,-243.693
4.500E-5,5.720,-243.777
4.500E-5,5.740,-243.862
4.500E-5,5.760,-243.946
4.500E-5,5.780,-244.031
4.500E-5,5.800,-244.116
4.500E-5,5.820,-244.200
4.500E-5,5.840,-244.285
4.500E-5,5.860,-244.370
4.500E-5,5.880,-244.454
4.500E-5,5.900,-244.539
4.500E-5,5.920,-244.624
4.500E-5,5.940,-244.708
4.500E-5,5.960,-244.793
4.500E-5,5.980,-244.878
4.500E-5,6.000,-244.962
5.000E-5,0.000,3.309
5.000E-5,0.020,-12.531
5.000E-5,0.040,-32.797
5.000E-5,0.060,-56.494
5.000E-5,0.080,-82.254
5.000E-5,0.100,-108.608
5.000E-5,0.120,-134.075
5.000E-5,0.140,-157.190
5.000E-5,0.160,-176.623
5.000E-5,0.180,-191.474
5.000E-5,0.200,-201.656
5.000E-5,0.220,-207.949
5.000E-5,0.240,-211.546
5.000E-5,0.260,-213.517
5.000E-5,0.280,-214.590
5.000E-5,0.300,-215.189
5.000E-5,0.320,-215.542
5.000E-5,0.340,-215.767
5.000E-5,0.360,-215.927
5.000E-5,0.380,-216.051
5.000E-5,0.400,-216.157
5.000E-5,0.420,-216.253
5.000E-5,0.440,-216.343
5.000E-5,0.460,-216.430
5.000E-5,0.480,-216.516
5.000E-5,0.500,-216.600
5.000E-5,0.520,-216.684
5.000E-5,0.540,-216.767
5.000E-5,0.560,-216.851
5.000E-5,0.580,-216.934
5.000E-5,0.600,-217.017
5.000E-5,0.620,-217.100
5.000E-5,0.640,-217.183
5.000E-5,0.660,-217.266
5.000E-5,0.680,-217.350
5.000E-5,0.700,-217.433
5.000E-5,0.720,-217.516
5.000E-5,0.740,-217.599
5.000E-5,0.760,-217.682
5.000E-5,0.780,-217.765
5.000E-5,0.800,-217.848
5.000E-5,0.820,-217.931
5.000E-5,0.840,-218.014
5.000E-5,0.860,-218.097
5.000E-5,0.880,-218.180
5.000E-5,0.900,-218.263
5.000E-5,0.920,-218.346
5.000E-5,0.940,-218.429
5.000E-5,0.960,-218.513
5.000E-5,0.980,-218.596
5.000E-5,1.000,-218.679
5.000E-5,1.020,-218.762
5.000E-5,1.040,-218.845
5.000E-5,1.060,-218.928
5.000E-5,1.080,-219.011
5.000E-5,1.100,-219.094
5.000E-5,1.120,-219.177
5.000E-5,1.140,-219.260
5.000E-5,1.160,-219.343
5.000E-5,1.180,-219.426
5.000E-5,1.200,-219.509
5.000E-5,1.220,-219.592
5.000E-5,1.240,-219.675
5.000E-5,1.260,-219.759
5.000E-5,1.280,-219.842
5.000E-5,1.300,-219.925
5.000E-5,1.320,-220.008
5.000E-5,1.340,-220.091
5.000E-5,1.360,-220.174
5.000E-5,1.380,-220.257
5.000E-5,1.400,-220.340
5.000E-5,1.420,-220.423
5.000E-5,1.440,-220.506
5.000E-5,1.460,-220.589
5.000E-5,1.480,-220.672
5.000E-5,1.500,-220.755
5.000E-5,1.520,-220.838
5.000E-5,1.540,-220.921
5.000E-5,1.560,-221.004
5.000E-5,1.580,-221.088
5.000E-5,1.600,-221.171
5.000E-5,1.620,-221.254
5.000E-5,1.640,-221.337
5.000E-5,1.660,-221.420
5.000E-5,1.680,-221.503
5.000E-5,1.700,-221.586
5.000E-5,1.720,-221.669
5.000E-5,1.740,-221.752
5.000E-5,1.760,-221.835
5.000E-5,1.780,-221.918
5.000E-5,1.800,-222.001
5.000E-5,1.820,-222.084
5.000E-5,1.840,-222.167
5.000E-5,1.860,-222.250
5.000E-5,1.880,-222.334
5.000E-5,1.900,-222.417
5.000E-5,1.920,-222.500
5.000E-5,1.940,-222.583
5.000E-5,1.960,-222.666
5.000E-5,1.980,-222.749
5.000E-5,2.000,-222.832
5.000E-5,2.020,-222.915
5.000E-5,2.040,-222.998
5.000E-5,2.060,-223.081
5.000E-5,2.080,-223.164
5.000E-5,2.100,-223.247
5.000E-5,2.120,-223.330
5.000E-5,2.140,-223.413
5.000E-5,2.160,-223.496
5.000E-5,2.180,-223.580
5.000E-5,2.200,-223.663
5.000E-5,2.220,-223.746
5.000E-5,2.240,-223.829
5.000E-5,2.260,-223.912
5.000E-5,2.280,-223.995
5.000E-5,2.300,-224.078
5.000E-5,2.320,-224.161
5.000E-5,2.340,-224.244
5.000E-5,2.360,-224.327
5.000E-5,2.380,-224.410
5.000E-5,2.400,-224.493
5.000E-5,2.420,-224.576
5.000E-5,2.440,-224.659
5.000E-5,2.460,-224.742
5.000E-5,2.480,-224.826
5.000E-5,2.500,-224.909
5.000E-5,2.520,-224.992
5.000E-5,2.540,-225.075
5.000E-5,2.560,-225.158
5.000E-5,2.580,-225.241
5.000E-5,2.600,-225.324
5.000E-5,2.620,-225.407
5.000E-5,2.640,-225.490
5.000E-5,2.660,-225.573
5.000E-5,2.680,-225.656
5.000E-5,2.700,-225.739
5.000E-5,2.720,-225.822
5.000E-5,2.740,-225.905
5.000E-5,2.760,-225.988
5.000E-5,2.780,-226.072
5.000E-5,2.800,-226.155
5.000E-5,2.820,-226.238
5.000E-5,2.840,-226.321
5.000E-5,2.860,-226.404
5.000E-5,2.880,-226.487
5.000E-5,2.900,-226.570
5.000E-5,2.920,-226.653
5.000E-5,2.940,-226.736
5.000E-5,2.960,-226.819
5.000E-5,2.980,-226.902
5.000E-5,3.000,-226.985
5.000E-5,3.020,-227.068
5.000E-5,3.040,-227.151
5.000E-5,3.060,-227.234
5.000E-5,3.080,-227.317
5.000E-5,3.100,-227.401
5.000E-5,3.120,-227.484
5.000E-5,3.140,-227.567
5.000E-5,3.160,-227.650
5.000E-5,3.180,-227.733
5.000E-5,3.200,-227.816
5.000E-5,3.220,-227.899
5.000E-5,3.240,-227.982
5.000E-5,3.260,-228.065
5.000E-5,3.280,-228.148
5.000E-5,3.300,-228.231
5.000E-5,3.320,-228.314
5.000E-5,3.340,-228.397
5.000E-5,3.360,-228.480
5.000E-5,3.380,-228.563
5.000E-5,3.400,-228.647
5.000E-5,3.420,-228.730
5.000E-5,3.440,-228.813
5.000E-5,3.460,-228.896
5.000E-5,3.480,-228.979
5.000E-5,3.500,-229.062
5.000E-5,3.520,-229.145
5.000E-5,3.540,-229.228
5.000E-5,3.560,-229.311
5.000E-5,3.580,-229.394
5.000E-5,3.600,-229.477
5.000E-5,3.620,-229.560
5.000E-5,3.640,-229.643
5.000E-5,3.660,-229.726
5.000E-5,3.680,-229.809
5.000E-5,3.700,-229.893
5.000E-5,3.720,-229.976
5.000E-5,3.740,-230.059
5.000E-5,3.760,-230.142
5.000E-5,3.780,-230.225
5.000E-5,3.800,-230.308
5.000E-5,3.820,-230.391
5.000E-5,3.840,-230.474
5.000E-5,3.860,-230.557
5.000E-5,3.880,-230.640
5.000E-5,3.900,-230.723
5.000E-5,3.920,-230.806
5.000E-5,3.940,-230.889
5.000E-5,3.960,-230.972
5.000E-5,3.980,-231.055
5.000E-5,4.000,-231.139
5.000E-5,4.020,-231.222
5.000E-5,4.040,-231.305
5.000E-5,4.060,-231.388
5.000E-5,4.080,-231.471
5.000E-5,4.100,-231.554
5.000E-5,4.120,-231.637
5.000E-5,4.140,-231.720
5.000E-5,4.160,-231.803
5.000E-5,4.180,-231.886
5.000E-5,4.200,-231.969
5.000E-5,4.220,-232.052
5.000E-5,4.240,-232.135
5.000E-5,4.260,-232.218
5.000E-5,4.280,-232.301
5.000E-5,4.300,-232.385
5.000E-5,4.320,-232.468
5.000E-5,4.340,-232.551
5.000E-5,4.360,-232.634
5.000E-5,4.380,-232.717
5.000E-5,4.400,-232.800
5.000E-5,4.420,-232.883
5.000E-5,4.440,-232.966
5.000E-5,4.460,-233.049
5.000E-5,4.480,-233.132
5.000E-5,4.500,-233.215
5.000E-5,4.520,-233.298
5.000E-5,4.540,-233.381
5.000E-5,4.560,-233.464
5.000E-5,4.580,-233.547
5.000E-5,4.600,-233.631
5.000E-5,4.620,-233.714
5.000E-5,4.640,-233.797
5.000E-5,4.660,-233.880
5.000E-5,4.680,-233.963
5.000E-5,4.700,-234.046
5.000E-5,4.720,-234.129
5.000E-5,4.740,-234.212
5.000E-5,4.760,-234.295
5.000E-5,4.780,-234.378
5.000E-5,4.800,-234.461
5.000E-5,4.820,-234.544
5.000E-5,4.840,-234.627
5.000E-5,4.860,-234.710
5.000E-5,4.880,-234.793
5.000E-5,4.900,-234.876
5.000E-5,4.920,-234.960
5.000E-5,4.940,-235.043
5.000E-5,4.960,-235.126
5.000E-5,4.980,-235.209
5.000E-5,5.000,-235.292
5.000E-5,5.020,-235.375
5.000E-5,5.040,-235.458
5.000E-5,5.060,-235.541
5.000E-5,5.080,-235.624
5.000E-5,5.100,-235.707
5.000E-5,5.120,-235.790
5.000E-5,5.140,-235.873
5.000E-5,5.160,-235.956
5.000E-5,5.180,-236.039
5.000E-5,5.200,-236.122
5.000E-5,5.220,-236.206
5.000E-5,5.240,-236.289
5.000E-5,5.260,-236.372
5.000E-5,5.280,-236.455
5.000E-5,5.300,-236.538
5.000E-5,5.320,-236.621
5.000E-5,5.340,-236.704
5.000E-5,5.360,-236.787
5.000E-5,5.380,-236.870
5.000E-5,5.400,-236.953
5.000E-5,5.420,-237.036
5.000E-5,5.440,-237.119
5.000E-5,5.460,-237.202
5.000E-5,5.480,-237.285
5.000E-5,5.500,-237.368
5.000E-5,5.520,-237.452
5.000E-5,5.540,-237.535
5.000E-5,5.560,-237.618
5.000E-5,5.580,-237.701
5.000E-5,5.600,-237.784
5.000E-5,5.620,-237.867
5.000E-5,5.640,-237.950
5.000E-5,5.660,-238.033
5.000E-5,5.680,-238.116
5.000E-5,5.700,-238.199
5.000E-5,5.720,-238.282
5.000E-5,5.740,-238.365
5.000E-5,5.760,-238.448
5.000E-5,5.780,-238.531
5.000E-5,5.800,-238.614
5.000E-5,5.820,-238.698
5.000E-5,5.840,-238.781
5.000E-5,5.860,-238.864
5.000E-5,5.880,-238.947
5.000E-5,5.900,-239.030
5.000E-5,5.920,-239.113
5.000E-5,5.940,-239.196
5.000E-5,5.960,-239.279
5.000E-5,5.980,-239.362
5.000E-5,6.000,-239.445
5.500E-5,0.000,3.216
5.500E-5,0.020,-12.000
5.500E-5,0.040,-31.293
5.500E-5,0.060,-53.738
5.500E-5,0.080,-78.117
5.500E-5,0.100,-103.149
5.500E-5,0.120,-127.549
5.500E-5,0.140,-150.034
5.500E-5,0.160,-169.372
5.500E-5,0.180,-184.607
5.500E-5,0.200,-195.418
5.500E-5,0.220,-202.309
5.500E-5,0.240,-206.331
5.500E-5,0.260,-208.555
5.500E-5,0.280,-209.764
5.500E-5,0.300,-210.433
5.500E-5,0.320,-210.820
5.500E-5,0.340,-211.063
5.500E-5,0.360,-211.230
5.500E-5,0.380,-211.358
5.500E-5,0.400,-211.464
5.500E-5,0.420,-211.560
5.500E-5,0.440,-211.649
5.500E-5,0.460,-211.735
5.500E-5,0.480,-211.820
5.500E-5,0.500,-211.903
5.500E-5,0.520,-211.985
5.500E-5,0.540,-212.067
5.500E-5,0.560,-212.149
5.500E-5,0.580,-212.231
5.500E-5,0.600,-212.312
